116.71788,39.73836,1448338376,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448338380,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448338383,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448338386,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448338389,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448338392,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448338395,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448338398,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448338401,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448338404,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448338407,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448338410,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448338413,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448338416,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448338419,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448338422,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448338425,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448338428,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338431,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338434,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338437,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338440,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338443,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338446,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338449,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338452,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338455,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338458,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338461,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338464,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338467,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338470,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338473,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338476,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338479,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338482,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338485,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338488,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338491,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338494,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338497,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338500,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338503,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338506,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338509,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338512,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338515,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338518,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338521,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338524,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71784,39.73842,1448338527,0.0,0.0,110,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73834,1448338531,1.0,195.5,24,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73832,1448338533,1.0,206.7,18,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71794,39.73835,1448338537,0.3,200.2,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71789,39.73838,1448338540,0.5,200.2,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71787,39.73840,1448338542,0.8,286.2,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71790,39.73842,1448338545,0.5,286.2,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73843,1448338549,0.5,286.2,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71824,39.73844,1448338551,0.5,286.2,19,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71825,39.73844,1448338555,0.5,286.2,24,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71825,39.73844,1448338558,0.5,286.2,24,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71820,39.73842,1448338561,0.5,286.2,24,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71815,39.73841,1448338564,0.0,0.0,90,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71800,39.73839,1448338568,0.8,286.2,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71796,39.73837,1448338570,0.8,286.2,23,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71793,39.73837,1448338573,0.8,286.2,24,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71792,39.73837,1448338577,0.8,286.2,26,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73833,1448338579,0.8,286.2,32,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73830,1448338583,0.8,286.2,30,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71792,39.73827,1448338585,0.0,0.0,25,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71796,39.73828,1448338589,0.0,0.0,21,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73830,1448338591,0.0,0.0,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71801,39.73831,1448338594,0.0,0.0,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71802,39.73831,1448338597,0.0,0.0,17,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71801,39.73831,1448338600,0.0,0.0,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71801,39.73831,1448338604,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71802,39.73831,1448338607,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71802,39.73831,1448338609,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71802,39.73832,1448338612,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71801,39.73832,1448338615,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71802,39.73831,1448338618,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71801,39.73832,1448338621,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71803,39.73832,1448338624,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71803,39.73833,1448338628,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71803,39.73833,1448338630,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71803,39.73833,1448338633,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71803,39.73833,1448338636,0.0,0.0,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71804,39.73833,1448338639,0.0,0.0,90,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71803,39.73833,1448338643,0.0,0.0,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71803,39.73833,1448338646,0.0,0.0,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71803,39.73832,1448338649,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71804,39.73833,1448338652,0.0,0.0,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71803,39.73833,1448338656,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71802,39.73832,1448338658,0.0,0.0,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71802,39.73833,1448338661,0.0,0.0,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71801,39.73832,1448338664,0.0,0.0,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71802,39.73833,1448338667,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71801,39.73832,1448338670,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71801,39.73832,1448338673,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71800,39.73832,1448338676,0.0,0.0,11,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71800,39.73832,1448338679,0.0,0.0,90,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338682,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71800,39.73832,1448338685,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338688,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338691,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338695,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338697,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338701,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338703,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338706,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338709,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338720,0.0,0.0,11,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338727,0.0,0.0,11,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338727,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338727,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338727,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338727,0.0,0.0,11,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338742,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338742,0.0,0.0,11,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71797,39.73832,1448338742,0.0,0.0,11,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338742,0.0,0.0,11,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338742,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71797,39.73832,1448338745,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338749,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338751,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338754,0.0,0.0,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338757,0.0,0.0,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338760,0.0,0.0,90,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338763,0.0,0.0,27,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338766,0.0,0.0,33,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338770,0.0,0.0,34,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338772,0.0,0.0,40,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338776,0.0,0.0,48,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338778,0.0,0.0,33,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338781,0.0,0.0,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338784,0.0,0.0,17,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338787,0.0,0.0,18,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338790,0.0,0.0,19,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338793,0.0,0.0,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338797,0.0,0.0,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338800,0.0,0.0,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338803,0.0,0.0,90,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338806,0.0,0.0,29,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338810,0.0,0.0,29,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338812,0.0,0.0,39,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338815,0.0,0.0,34,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338819,0.0,0.0,47,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338822,0.0,0.0,35,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338824,0.0,0.0,37,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338828,0.0,0.0,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
