116.71788,39.73836,1448338376,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338831,0.0,0.0,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338834,0.0,0.0,19,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338837,0.0,0.0,18,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338840,0.0,0.0,19,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338843,0.0,0.0,21,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338845,0.0,0.0,25,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338849,0.0,0.0,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338852,0.0,0.0,19,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338855,0.0,0.0,21,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338857,0.0,0.0,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338861,0.0,0.0,21,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338863,0.0,0.0,24,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338867,0.0,0.0,23,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338869,0.0,0.0,24,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338873,0.0,0.0,22,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338876,0.0,0.0,28,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338879,0.0,0.0,34,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338882,0.0,0.0,35,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338884,0.0,0.0,35,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338888,0.0,0.0,37,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338890,0.0,0.0,31,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338894,0.0,0.0,29,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338897,0.0,0.0,31,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338900,0.0,0.0,31,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338902,0.0,0.0,45,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338906,0.0,0.0,60,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338909,0.0,0.0,44,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338912,0.0,0.0,59,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338915,0.0,0.0,70,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338918,0.0,0.0,52,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338921,0.0,0.0,31,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338924,0.0,0.0,25,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338926,0.0,0.0,22,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338930,0.0,0.0,17,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338932,0.0,0.0,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73832,1448338936,0.0,0.0,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338938,0.0,0.0,18,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338942,0.0,0.0,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338945,0.0,0.0,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338948,0.0,0.0,17,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71799,39.73833,1448338950,0.0,0.0,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338954,0.0,0.0,21,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338957,0.0,0.0,24,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338960,0.0,0.0,32,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338963,0.0,0.0,35,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338966,0.0,0.0,34,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338969,0.0,0.0,38,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448338973,0.0,0.0,42,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338975,0.0,0.0,30,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338979,0.0,0.0,26,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338981,0.0,0.0,31,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338984,0.0,0.0,28,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338987,0.0,0.0,21,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338990,0.0,0.0,19,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338993,0.0,0.0,23,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338996,0.0,0.0,25,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448338999,0.0,0.0,24,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448339002,0.0,0.0,26,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448339006,0.0,0.0,18,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448339009,0.0,0.0,18,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448339012,0.0,0.0,19,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448339014,0.0,0.0,32,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448339017,0.0,0.0,50,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448339020,0.0,0.0,46,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448339023,0.0,0.0,17,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73833,1448339026,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448339030,0.0,0.0,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71798,39.73832,1448339032,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71797,39.73833,1448339036,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71797,39.73833,1448339039,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71796,39.73832,1448339042,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71796,39.73832,1448339045,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71796,39.73833,1448339048,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71796,39.73832,1448339052,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71796,39.73832,1448339054,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71796,39.73833,1448339057,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73832,1448339060,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71796,39.73832,1448339065,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73832,1448339066,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71796,39.73832,1448339069,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71796,39.73832,1448339072,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73832,1448339075,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73832,1448339078,0.0,0.0,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339081,0.0,0.0,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73832,1448339084,0.0,0.0,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71796,39.73832,1448339087,0.0,0.0,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339090,0.0,0.0,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71796,39.73833,1448339093,0.0,0.0,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71796,39.73832,1448339096,0.0,0.0,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339099,0.0,0.0,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71796,39.73833,1448339102,0.0,0.0,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71796,39.73833,1448339105,0.0,0.0,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73832,1448339108,0.0,0.0,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339112,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339114,0.0,0.0,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71796,39.73832,1448339117,0.0,0.0,18,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339120,0.0,0.0,19,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339123,0.0,0.0,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339126,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339129,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339132,0.0,0.0,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73832,1448339135,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339139,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339141,0.0,0.0,11,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73832,1448339144,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339147,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339150,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339153,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73832,1448339157,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339160,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71794,39.73833,1448339163,0.0,0.0,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71796,39.73832,1448339166,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339169,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339172,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73832,1448339175,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339178,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71794,39.73833,1448339181,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339184,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339187,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339191,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339193,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71794,39.73832,1448339196,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73832,1448339199,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339202,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339205,0.0,0.0,11,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339208,0.0,0.0,11,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339212,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339214,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339218,0.0,0.0,12,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339222,0.0,0.0,13,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71794,39.73833,1448339225,0.0,0.0,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73832,1448339229,0.0,0.0,21,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339232,0.0,0.0,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339236,0.0,0.0,22,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71794,39.73833,1448339239,0.0,0.0,24,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339242,0.0,0.0,22,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71794,39.73833,1448339245,0.0,0.0,22,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73832,1448339248,0.0,0.0,19,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339253,0.0,0.0,23,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339256,0.0,0.0,25,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71794,39.73833,1448339259,0.0,0.0,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73832,1448339262,0.0,0.0,17,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71794,39.73833,1448339267,0.0,0.0,110,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71794,39.73833,1448339269,0.0,0.0,23,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71794,39.73833,1448339274,0.0,0.0,27,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71794,39.73833,1448339277,0.0,0.0,40,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71794,39.73832,1448339281,0.0,0.0,33,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73833,1448339284,0.0,0.0,31,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71795,39.73832,1448339286,0.0,0.0,31,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448339290,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448339293,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448339296,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking
116.71788,39.73836,1448339299,0.0,0.0,90,LOC_WIFI,GCJ_02,DD_TAXI,DriverNotWorking


