117.16657,40.50506,1448343547,0.4,0.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17056,40.50850,1448344343,2.2,273.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17046,40.50850,1448344346,2.1,271.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17037,40.50851,1448344349,2.0,274.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17030,40.50852,1448344352,2.1,275.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17023,40.50852,1448344355,1.8,272.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17016,40.50853,1448344358,1.8,280.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17010,40.50852,1448344361,1.6,267.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17006,40.50853,1448344364,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17007,40.50852,1448344367,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17007,40.50852,1448344370,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17007,40.50853,1448344373,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17007,40.50852,1448344376,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17007,40.50852,1448344379,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17006,40.50853,1448344382,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17007,40.50852,1448344385,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17007,40.50853,1448344388,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17007,40.50852,1448344391,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17006,40.50852,1448344394,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17007,40.50852,1448344397,0.0,271.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17004,40.50852,1448344400,1.3,277.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16998,40.50852,1448344403,1.8,260.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16991,40.50850,1448344406,2.2,265.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16982,40.50851,1448344409,3.1,268.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16973,40.50850,1448344412,2.5,269.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16963,40.50850,1448344415,2.5,270.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16955,40.50850,1448344418,2.5,272.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16944,40.50850,1448344421,2.8,272.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16936,40.50851,1448344424,2.6,275.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16926,40.50851,1448344427,2.3,269.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16919,40.50850,1448344430,1.9,261.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16911,40.50850,1448344433,2.4,273.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16900,40.50850,1448344436,3.4,280.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16889,40.50853,1448344440,3.4,289.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16878,40.50856,1448344443,3.0,286.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16867,40.50858,1448344446,3.1,287.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16856,40.50860,1448344449,3.1,286.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16848,40.50862,1448344452,1.4,276.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16843,40.50862,1448344455,1.8,262.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16835,40.50860,1448344458,2.1,239.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16825,40.50854,1448344461,3.7,224.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16814,40.50846,1448344464,4.6,221.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16804,40.50836,1448344467,4.4,212.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16793,40.50826,1448344470,5.0,218.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16783,40.50817,1448344473,4.6,218.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16769,40.50803,1448344476,4.6,217.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16758,40.50793,1448344479,4.9,217.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16747,40.50782,1448344482,5.0,217.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16737,40.50771,1448344485,5.3,217.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16725,40.50759,1448344488,5.1,217.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16714,40.50749,1448344491,5.0,216.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16703,40.50738,1448344494,5.1,216.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16693,40.50728,1448344497,5.4,217.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16680,40.50715,1448344500,5.7,216.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16668,40.50703,1448344503,5.5,217.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16655,40.50692,1448344506,5.8,217.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16643,40.50678,1448344509,6.2,216.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16631,40.50667,1448344512,5.4,218.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16618,40.50653,1448344515,6.5,217.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16605,40.50639,1448344518,6.5,218.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16591,40.50625,1448344521,6.7,216.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16576,40.50610,1448344524,6.9,215.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16564,40.50594,1448344527,6.9,207.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16558,40.50578,1448344531,5.4,183.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16561,40.50563,1448344534,5.4,165.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16570,40.50549,1448344537,5.0,147.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16584,40.50538,1448344540,5.5,126.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16602,40.50529,1448344543,5.9,118.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16621,40.50522,1448344546,6.7,114.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16644,40.50514,1448344549,6.8,115.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16665,40.50506,1448344552,6.9,114.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16687,40.50498,1448344555,6.5,115.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16708,40.50490,1448344558,0.0,0.0,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16729,40.50482,1448344561,6.5,115.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16749,40.50475,1448344564,5.9,115.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16765,40.50468,1448344567,4.0,123.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16775,40.50464,1448344570,1.9,111.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16777,40.50463,1448344573,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16777,40.50463,1448344576,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16777,40.50463,1448344579,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16777,40.50463,1448344582,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16777,40.50463,1448344585,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16777,40.50463,1448344588,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16777,40.50463,1448344591,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16777,40.50462,1448344594,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16777,40.50462,1448344597,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16777,40.50463,1448344600,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16777,40.50463,1448344603,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16778,40.50463,1448344606,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16777,40.50462,1448344609,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16777,40.50463,1448344612,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16777,40.50463,1448344615,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16777,40.50462,1448344618,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16775,40.50463,1448344621,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16774,40.50463,1448344624,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16775,40.50462,1448344627,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16776,40.50462,1448344630,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16776,40.50462,1448344634,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16776,40.50462,1448344635,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16776,40.50462,1448344639,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16776,40.50462,1448344640,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16776,40.50462,1448344641,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16776,40.50462,1448344642,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16776,40.50462,1448344643,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16776,40.50462,1448344644,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16776,40.50462,1448344645,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16776,40.50462,1448344646,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16776,40.50462,1448344650,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16776,40.50462,1448344653,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16776,40.50462,1448344656,0.0,116.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16779,40.50462,1448344659,1.4,100.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16788,40.50459,1448344662,3.5,111.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16801,40.50454,1448344665,4.2,117.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16817,40.50449,1448344668,5.9,113.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16836,40.50442,1448344671,6.1,115.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16857,40.50436,1448344674,6.3,115.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16878,40.50428,1448344677,6.4,114.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16900,40.50422,1448344680,6.9,114.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16922,40.50414,1448344683,7.0,113.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16944,40.50405,1448344686,7.2,116.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16968,40.50397,1448344689,7.2,113.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.16993,40.50388,1448344692,8.0,113.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17020,40.50379,1448344695,8.5,115.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17047,40.50368,1448344698,7.4,119.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17067,40.50357,1448344701,6.6,130.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17079,40.50339,1448344704,7.2,164.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17088,40.50316,1448344707,9.5,166.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17096,40.50292,1448344710,8.7,163.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17106,40.50270,1448344713,9.8,158.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17128,40.50241,1448344716,9.8,143.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17152,40.50220,1448344719,10.6,136.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17178,40.50198,1448344722,10.9,135.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17204,40.50176,1448344725,10.6,137.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17230,40.50155,1448344728,9.8,135.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17256,40.50136,1448344731,9.9,127.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17285,40.50121,1448344734,10.1,121.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17314,40.50107,1448344737,9.0,124.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17339,40.50094,1448344740,8.5,124.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17365,40.50080,1448344743,9.2,123.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17392,40.50065,1448344746,9.9,125.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17423,40.50050,1448344749,10.7,125.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17455,40.50032,1448344752,11.0,125.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17487,40.50015,1448344755,10.9,125.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17520,40.49998,1448344758,11.0,123.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17554,40.49982,1448344761,11.2,123.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17587,40.49964,1448344764,11.7,123.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17621,40.49946,1448344767,12.0,123.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17656,40.49929,1448344770,11.2,124.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17688,40.49913,1448344773,11.1,121.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17723,40.49896,1448344776,11.7,122.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17757,40.49878,1448344779,12.1,124.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17791,40.49859,1448344782,11.2,122.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17823,40.49843,1448344785,9.7,125.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17850,40.49825,1448344788,9.8,131.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17873,40.49806,1448344791,8.5,144.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17886,40.49785,1448344795,8.4,161.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17890,40.49763,1448344798,7.7,176.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17890,40.49740,1448344801,8.1,183.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17884,40.49718,1448344804,9.3,195.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17873,40.49691,1448344807,10.0,196.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17862,40.49664,1448344810,10.4,195.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17851,40.49636,1448344813,11.3,195.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17842,40.49606,1448344816,11.8,195.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17827,40.49564,1448344819,12.1,197.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17812,40.49533,1448344822,12.0,201.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17798,40.49505,1448344825,9.3,201.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17790,40.49491,1448344828,1.2,200.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17791,40.49492,1448344831,1.2,200.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17791,40.49494,1448344834,0.0,200.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17791,40.49494,1448344837,0.0,200.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17791,40.49494,1448344840,0.0,200.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17791,40.49493,1448344843,0.0,200.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17791,40.49494,1448344846,0.0,200.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17791,40.49494,1448344849,0.0,200.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17790,40.49493,1448344852,2.2,200.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17784,40.49483,1448344855,4.5,206.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17779,40.49473,1448344858,4.0,205.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17770,40.49459,1448344861,7.3,203.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17760,40.49441,1448344864,6.8,201.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17750,40.49421,1448344867,8.4,200.1,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17741,40.49398,1448344870,0.0,0.0,20,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17735,40.49375,1448344873,8.4,192.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17730,40.49352,1448344876,9.3,187.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17728,40.49325,1448344879,9.4,184.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17727,40.49301,1448344882,8.7,179.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17725,40.49277,1448344885,10.0,183.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17723,40.49245,1448344888,11.3,183.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17720,40.49210,1448344891,12.1,184.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17717,40.49165,1448344894,11.8,185.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17714,40.49135,1448344897,10.3,185.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17710,40.49107,1448344900,9.5,185.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17703,40.49081,1448344903,9.6,192.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17695,40.49051,1448344906,11.3,192.7,17,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17687,40.49020,1448344909,11.3,193.6,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17679,40.48990,1448344912,11.6,192.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17668,40.48958,1448344915,12.2,192.8,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17657,40.48926,1448344918,12.0,197.2,17,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17643,40.48895,1448344921,12.3,199.7,18,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17626,40.48864,1448344924,12.3,204.9,17,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17605,40.48834,1448344927,12.4,208.9,16,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17583,40.48803,1448344930,13.2,207.8,17,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17562,40.48771,1448344933,13.2,208.0,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17539,40.48739,1448344936,13.4,207.8,15,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17517,40.48707,1448344939,12.7,206.7,14,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17498,40.48677,1448344943,12.1,208.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17477,40.48648,1448344946,12.3,207.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17459,40.48619,1448344949,11.0,204.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17446,40.48592,1448344952,9.5,192.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17442,40.48568,1448344955,9.3,183.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17443,40.48542,1448344958,9.7,176.7,6,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17446,40.48515,1448344961,10.2,176.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17448,40.48486,1448344964,10.2,177.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17449,40.48458,1448344967,10.7,176.2,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17451,40.48426,1448344970,12.0,177.5,6,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17453,40.48394,1448344973,12.0,178.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17456,40.48362,1448344976,11.7,173.0,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17465,40.48331,1448344979,11.3,163.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17477,40.48304,1448344982,10.6,162.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17485,40.48288,1448344983,9.6,162.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17485,40.48288,1448344984,9.6,162.9,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17493,40.48264,1448344987,8.8,164.4,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17503,40.48243,1448344990,8.2,158.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17514,40.48227,1448344993,5.6,164.7,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17512,40.48213,1448344996,5.0,203.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17504,40.48202,1448344999,3.9,211.5,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17498,40.48192,1448345003,3.2,204.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17493,40.48182,1448345006,3.5,204.6,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17487,40.48171,1448345009,4.7,208.8,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking
117.17479,40.48160,1448345012,4.3,210.3,5,LOC_GPS,GCJ_02,DD_TAXI,DriverNotWorking


